플랫폼명,게시글_ID,가격,URL,모델명,제목,용량,시도,시군구,동읍면,색상,작성일
중고나라,7b3d681c32bb6708209baa5a8b071708a2d0267e4cd610d34ad61f9253f6c24c,940000,https://web.joongna.com/product/221281579,아이폰 16,아이폰 16 256GB 틸 그린,256,서울특별시,,송부동,Green,2025-10-30
