플랫폼명,게시글_ID,가격,URL,모델명,제목,용량,시도,시군구,동읍면,색상,작성일
중고나라,20e657eee2bd623efe752096f27b5cfcc378fc908e6081a77e018e824fcda163,1400000,https://web.joongna.com/product/221378823,아이폰 16 프로,아이폰 16 프로 화이트 애플케어가능.,,서울특별시,,장충동,White Titanium,2025-11-02
중고나라,fdd46bd41f7d846a78be6f930d537903c100324c33662dd483887318804ed8c2,1000000,https://web.joongna.com/product/221375861,아이폰 16 프로,아이폰 16 프로 화이트128gb,128,서울특별시,,화양동,White Titanium,2025-11-02
