플랫폼명,게시글_ID,가격,URL,모델명,제목,용량,시도,시군구,동읍면,색상,작성일
중고나라,14075a863ff355a4a5fc807e1f9a007b3a6373b09872d67a3b779d7b7fef7b6b,670000,https://web.joongna.com/product/221125512,아이폰 15,아이폰 15,128,서울특별시,,독산제1동,Black Titanium,2025-10-26
중고나라,1e2dce2a3db13f93ae79c6dc1fbde8e69780df4511329ed6aa41cb9e5f29cf5b,500000,https://web.joongna.com/product/221119045,아이폰 15,아이폰 15 128GB 블루 급처,128,서울특별시,,영등포동,Blue Titanium,2025-10-26
