플랫폼명,게시글_ID,가격,URL,모델명,제목,용량,시도,시군구,동읍면,색상,작성일
중고나라,d6c09e7afbcec228ec7349f4536d4beb1097635c5a95f7eb3525cd0b53d020ea,900000,https://web.joongna.com/product/221162278,아이폰 16 프로,아이폰16프로128기가 팝니다 ,128,서울특별시,,신월6동,,2025-10-27
