플랫폼명,게시글_ID,가격,URL,모델명,제목,용량,시도,시군구,동읍면,색상,작성일
중고나라,c32983853a934a6bc889fcce0a4b055e3b1704218d9dd21190b3b8439b961f7b,360000,https://web.joongna.com/product/221617174,아이폰 14,아이폰 14 실버 256,256,서울특별시,,논현1동,Blue Titanium,2025-11-08
중고나라,aa402085f743e866ad89293530ce4f34bdae627755ed2c16edb87bd2c4155dca,900000,https://web.joongna.com/product/221595991,아이폰 14,아이폰 14 레드 128GB,128,서울특별시,,성북동,Red,2025-11-08
