플랫폼명,게시글_ID,가격,URL,모델명,제목,용량,시도,시군구,동읍면,색상,작성일
중고나라,8f29fb20a3200b1a41d506154c786ccb8718ea7615556eb758d003261fc9ef7d,950000,https://web.joongna.com/product/221610451,아이폰 15 프로,아이폰 15 프로 256GB,256,서울특별시,,교동,Black Titanium,2025-11-08
