플랫폼명,게시글_ID,가격,URL,모델명,제목,용량,시도,시군구,동읍면,색상,작성일
중고나라,347873d59a26a59adf8b3da3ea7ddc661544202eaa82ec4670c0aba3a9eedb97,650000,https://web.joongna.com/product/221436689,아이폰 15,아이폰 15 256G 블랙,256,서울특별시,,암사제3동,Black Titanium,2025-11-03
중고나라,1a3c10fa96fdf5831c2e97a11bf24fd0cbaefdd10dafca016556e720aa4df944,950000,https://web.joongna.com/product/221425505,아이폰 15,아이폰 15 핑크,256,서울특별시,노원구,상계1동,Pink,2025-11-03
