플랫폼명,게시글_ID,가격,URL,모델명,제목,용량,시도,시군구,동읍면,색상,작성일
중고나라,498cf0d0f5cd72b247be0bac4d19ec9c08efbe6d58c2ba3466a501c4d875886d,647000,https://web.joongna.com/product/220993877,아이폰 14 프로,아이폰14프로 256기가 골드 자급제 폰,256,서울특별시,,상암동,,2025-10-22
중고나라,dc86c4f864bf1ba362846d69ff38bcadfa53721bb2e9f9d8864b1100c1ae660e,720000,https://web.joongna.com/product/220976493,아이폰 14 프로,아이폰 iPhone 14 PRO 프로 128 100%,128,서울특별시,,행당제1동,Black Titanium,2025-10-22
