플랫폼명,게시글_ID,가격,URL,모델명,제목,용량,시도,시군구,동읍면,색상,작성일
중고나라,8b35d4f4294b02b739f93d5aaff34a9e5592b603ab472a85837ef0951258054b,1000000,https://web.joongna.com/product/221397307,아이폰 16,아이폰 16 256 미개봉,256,서울특별시,,천호제1동,,2025-11-02
