플랫폼명,게시글_ID,가격,URL,모델명,제목,용량,시도,시군구,동읍면,색상,작성일
중고나라,78f22dad29dd97e246ee578e67a739d2918956c179634422629830b808ecbd4c,800000,https://web.joongna.com/product/221000847,아이폰 15 프로,아이폰15프로 128GB 내추럴티타늄 에케플,128,서울특별시,,창제5동,Natural Titanium,2025-10-22
중고나라,ef0f6e95555a38c1fbc1f27edc9ccef3576d9e10e7c677b9c6c2c20c2371e6fc,760000,https://web.joongna.com/product/221000977,아이폰 15 프로,아이폰 15프로 128g 네츄럴 티타늄,128,서울특별시,,인헌동,Natural Titanium,2025-10-22
