플랫폼명,게시글_ID,가격,URL,모델명,제목,용량,시도,시군구,동읍면,색상,작성일
중고나라,9c5bfcb6221cba92bdeea8a6275c9bc570f2ce419314ac40f48c3fea18957e89,530000,https://web.joongna.com/product/221349039,아이폰 14,아이폰14 512G 화이트(A2882) 효율86% 무잔상 판매합니다,512,서울특별시,성동구,행당제1동,White Titanium,2025-11-01
중고나라,6cae4e746f2da0a19b9b8d5d421283c5e724f8b0952f2cade311b9ccd4d29ee2,370000,https://web.joongna.com/product/221352711,아이폰 14,아이폰 14 128g 화이트,128,서울특별시,,쌍문제4동,White Titanium,2025-11-01
