플랫폼,게시글_ID,가격,URL,모델명,제목,용량,시도,시군구,동읍면,색상,작성일
번개장터,365150594,600000,https://m.bunjang.co.kr/product/365150594,아이폰 14 프로,아이폰 14 Pro 박스 퍼플 급처 상태 A,,서울특별시,강서구,방화제1동,퍼플,2025-10-26
