플랫폼,게시글_ID,가격,URL,모델명,제목,용량,시도,시군구,동읍면,색상,작성일
번개장터,364945223,620000,https://m.bunjang.co.kr/product/364945223,아이폰 14 프로,아이폰 14 PRO 128G 스페이스 블랙,128GB,서울특별시,송파구,석촌동,블랙,2025-11-07
