플랫폼,게시글_ID,가격,URL,모델명,제목,용량,시도,시군구,동읍면,색상,작성일
번개장터,364502220,630000,https://m.bunjang.co.kr/product/364502220,아이폰 14 프로,아이폰14프로화이트실버,,서울특별시,구로구,개봉제2동,화이트,2025-10-23
