플랫폼,게시글_ID,가격,URL,모델명,제목,용량,시도,시군구,동읍면,색상,작성일
번개장터,363844420,1000000,https://m.bunjang.co.kr/product/363844420,아이폰 15 프로,아이폰15 pro 블랙 256gb 리퍼 미사용 새상품,256GB,서울특별시,강북구,번3동,블랙,2025-11-02
