플랫폼,게시글_ID,가격,URL,모델명,제목,용량,시도,시군구,동읍면,색상,작성일
번개장터,359569736,630000,https://m.bunjang.co.kr/product/359569736,아이폰 14 프로,아이폰14프로 256,256GB,서울특별시,성동구,금호2.3가동,,2025-11-08
