플랫폼,게시글_ID,가격,URL,모델명,제목,용량,시도,시군구,동읍면,색상,작성일
번개장터,364254897,790000,https://m.bunjang.co.kr/product/364254897,아이폰 15 프로,아이폰15프로,,서울특별시,관악구,은천동,,2025-10-22
