플랫폼명,게시글_ID,가격,URL,모델명,제목,용량,시도,시군구,동읍면,색상,작성일
당근마켓,83xw8gv9q7ez,1100000.0,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B0-16%ED%94%84%EB%A1%9C-512-%EB%8D%B0%EC%A0%80%ED%8A%B8-83xw8gv9q7ez/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035,아이폰 16 프로,아이폰 16프로 512 데저트,512.0,서울특별시,강남구,역삼동,데저트티타늄,2025-10-25
당근마켓,norff89ao16t,980000.0,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B0-16-pro-128g-%EB%B0%B0%ED%84%B0%EB%A6%AC-99-norff89ao16t/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032,아이폰 16 프로,"아이폰 16 Pro 128G , 배터리 99%",128.0,서울특별시,강남구,대치동,,2025-10-25
당근마켓,55z1j2zn5bmh,1250000.0,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B0-16-pro-512-%ED%8B%B0%ED%83%80%EB%8A%84-55z1j2zn5bmh/?in=%ED%99%8D%EC%A0%9C%EB%8F%99-6125,아이폰 16 프로,아이폰 16 Pro 512 티타늄,512.0,서울특별시,서대문구,홍제동,,2025-10-25
당근마켓,squnw5m6e993,800000.0,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B0-16-%ED%94%84%EB%A1%9C-%EB%8D%B0%EC%A0%80%ED%8A%B8-%ED%8B%B0%ED%83%80%EB%8A%84-128gb-squnw5m6e993/?in=%EC%97%B0%ED%9D%AC%EB%8F%99-211,아이폰 16 프로,아이폰 16 프로 데저트 티타늄 128GB,128.0,서울특별시,서대문구,연희동,데저트티타늄,2025-10-25
당근마켓,972mt1bzqn5y,1700000.0,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B016%ED%94%84%EB%A1%9C-%EB%82%B4%EC%B6%94%EB%9F%B4%ED%8B%B0%ED%83%80%EB%8A%84-1%ED%85%8C%EB%9D%BC-%EC%83%88%EA%B8%B0%EA%B8%B0%EA%B8%89-%EC%95%A0%ED%94%8C%EC%BC%80%EC%96%B4-972mt1bzqn5y/?in=%EC%84%9C%EA%B5%90%EB%8F%99-230,아이폰 16 프로,아이폰16프로 내추럴티타늄 1테라 새기기급 + 애플케어,1024.0,서울특별시,마포구,서교동,내추럴티타늄,2025-10-25
당근마켓,ua5twoswv8z6,870000.0,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B0-16-pro-%EB%8D%B0%EC%A0%80%ED%8A%B8-%ED%8B%B0%ED%83%80%EB%8A%84-128g-ua5twoswv8z6/?in=%EC%8B%A0%EB%A6%BC%EB%8F%99-355,아이폰 16 프로,아이폰 16 Pro 데저트 티타늄 128g,128.0,서울특별시,관악구,신림동,데저트티타늄,2025-10-25
당근마켓,i9kxsugqzn6s,1100000.0,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B016%ED%94%84%EB%A1%9C-%ED%99%94%EC%9D%B4%ED%8A%B8-ssss%EA%B8%89-i9kxsugqzn6s/?in=%EB%B4%89%EC%B2%9C%EB%8F%99-6058,아이폰 16 프로,아이폰16프로 화이트 ssss급,,서울특별시,관악구,봉천동,화이트티타늄,2025-10-25
당근마켓,28wyja81ercm,850000.0,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B0-16-%ED%94%84%EB%A1%9C-%EB%8D%B0%EC%A0%80%ED%8A%B8-%ED%8B%B0%ED%83%80%EB%8A%84-128gb-28wyja81ercm/?in=%EA%B0%80%EC%82%B0%EB%8F%99-295,아이폰 16 프로,아이폰 16 프로 데저트 티타늄 128Gb,128.0,서울특별시,금천구,가산동,데저트티타늄,2025-10-25
당근마켓,cb9ravih1g3t,1180000.0,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B0-16-%ED%94%84%EB%A1%9C-%ED%99%94%EC%9D%B4%ED%8A%B8-512gb-cb9ravih1g3t/?in=%EA%B5%AC%EB%A1%9C%EB%8F%99-6064,아이폰 16 프로,아이폰 16 프로 화이트 512GB,512.0,서울특별시,구로구,구로동,화이트티타늄,2025-10-25
