플랫폼명,게시글_ID,가격,URL,모델명,제목,용량,시도,시군구,동읍면,색상,작성일
당근마켓,bxt86kxeu7i6,720000.0,https://www.daangn.com/kr/buy-sell/%EA%B8%89%EB%A7%A4-%EC%95%84%EC%9D%B4%ED%8F%B016-256-%EB%B8%94%EB%9E%99%ED%8C%9D%EB%8B%88%EB%8B%A4-bxt86kxeu7i6/?in=%EB%A9%B4%EB%AA%A9%EB%8F%99-6407,아이폰 16,급매_아이폰16_256 블랙팝니다!!,256.0,서울특별시,중랑구,면목동,블랙,2025-10-28
당근마켓,thksvg4pj4g8,900000.0,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B016-256-%ED%99%94%EC%9D%B4%ED%8A%B8-thksvg4pj4g8/?in=%EC%83%81%EB%B4%89%EB%8F%99-6409,아이폰 16,아이폰16 256 화이트,256.0,서울특별시,중랑구,상봉동,화이트,2025-10-28
당근마켓,i3ntxz9xr5gj,1400000.0,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B0-16pm-256gb-%ED%99%94%EC%9D%B4%ED%8A%B8-%ED%8C%9D%EB%8B%88%EB%8B%A4-i3ntxz9xr5gj/?in=%EC%83%81%EB%B4%89%EB%8F%99-6409,아이폰 16,아이폰 16PM 256GB 화이트 팝니다,256.0,서울특별시,중랑구,상봉동,화이트,2025-10-28
당근마켓,ca33mxj8utzg,780000.0,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B0-16-128gb-%EB%B0%B0%ED%84%B0%EB%A6%AC-100-ca33mxj8utzg/?in=%EB%B4%89%EC%B2%9C%EB%8F%99-6058,아이폰 16,아이폰 16 128GB 배터리 100%,128.0,서울특별시,관악구,봉천동,,2025-10-28
당근마켓,97zbxw5b97o9,730000.0,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B016-128gb-%ED%92%80%EB%B0%95%EC%8A%A4-%EB%B0%B0%ED%84%B0%EB%A6%AC-96-97zbxw5b97o9/?in=%EB%AF%B8%EC%95%84%EB%8F%99-142,아이폰 16,아이폰16 128GB [풀박스] 배터리 96%,128.0,서울특별시,강북구,미아동,,2025-10-28
