플랫폼명,게시글_ID,가격,URL,모델명,제목,용량,시도,시군구,동읍면,색상,작성일
당근마켓,jav5z6xwht7x,880000.0,https://www.daangn.com/kr/buy-sell/%EB%AF%B8%EA%B5%AD%ED%8C%90-%EC%B9%B4%EB%A9%94%EB%9D%BC%EB%AC%B4%EC%9D%8C-%EC%95%84%EC%9D%B4%ED%8F%B016-%EA%B7%B8%EB%A6%B0-128gb-jav5z6xwht7x/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032,아이폰 16,미국판 카메라무음 아이폰16 그린 128GB,128.0,서울특별시,강남구,대치동,그린,2025-11-09
당근마켓,vfyjg29sx8np,970000.0,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B0-16-%EB%B8%94%EB%A3%A8256gb%EB%B2%A0%ED%84%B0%EB%A6%AC100-vfyjg29sx8np/?in=%EB%B0%98%ED%8F%AC%EB%8F%99-6126,아이폰 16,아이폰 16 블루256GB베터리100,256.0,서울특별시,서초구,반포동,블루,2025-11-09
당근마켓,tateo89hnpka,450000.0,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B0-16-%EB%B8%94%EB%9E%99-256%EA%B8%B0%EA%B0%80-%EB%9D%BD-tateo89hnpka/?in=%ED%96%89%EB%8B%B9%EB%8F%99-6143,아이폰 16,아이폰 16 블랙 256기가 락,256.0,서울특별시,성동구,행당동,블랙,2025-11-09
당근마켓,p5qpaeawyof2,800000.0,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B016-%EC%9A%B8%ED%8A%B8%EB%9D%BC%EB%A7%88%EB%A6%B0-256gb-%ED%8C%90%EB%A7%A4%ED%95%A9%EB%8B%88%EB%8B%A4-%EA%B1%B0%EC%9D%98%EC%83%88%EA%B2%83-p5qpaeawyof2/?in=%ED%96%89%EB%8B%B9%EB%8F%99-6143,아이폰 16,아이폰16 울트라마린 256GB 판매합니다(거의새것),256.0,서울특별시,성동구,행당동,울트라마린,2025-11-09
당근마켓,cty2nummiv5x,930000.0,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B0-16-128gb-%EC%9E%90%EA%B8%89%EC%A0%9C-%EB%AF%B8%EA%B0%9C%EB%B4%89-%ED%8C%90%EB%A7%A4-cty2nummiv5x/?in=%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99-6088,아이폰 16,아이폰 16 128GB 자급제 미개봉 판매,128.0,서울특별시,동작구,노량진동,,2025-11-09
