플랫폼명,게시글_ID,가격,URL,모델명,제목,용량,시도,시군구,동읍면,색상,작성일
당근마켓,gn5z17j6f1y4,690000.0,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B016-128-%ED%95%91%ED%81%AC-%EC%A0%95%EC%83%81%ED%95%B4%EC%A7%80-%EC%84%A0%ED%83%9D%EC%95%BD%EC%A0%95%EA%B0%80%EB%8A%A5-gn5z17j6f1y4/?in=%EB%A9%B4%EB%AA%A9%EB%8F%99-6407,아이폰 16,아이폰16 128 핑크 (정상해지/선택약정가능),128.0,서울특별시,중랑구,면목동,핑크,2025-10-25
당근마켓,avy91b9t73jy,760000.0,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B016-128g-%ED%8B%B8-%ED%92%80%EB%B0%95%EC%8A%A4-avy91b9t73jy/?in=%EC%88%98%EC%9C%A0%EB%8F%99-6046,아이폰 16,아이폰16 128G 틸 풀박스,128.0,서울특별시,강북구,수유동,,2025-10-25
