플랫폼명,게시글_ID,가격,URL,모델명,제목,용량,시도,시군구,동읍면,색상,작성일
당근마켓,c2jm1zg1481c,750000.0,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B0-15-pro-%ED%99%94%EC%9D%B4%ED%8A%B8-%ED%8B%B0%ED%83%80%EB%8A%84-128gb-c2jm1zg1481c/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035,아이폰 15 프로,아이폰 15 Pro 화이트 티타늄 128GB,128.0,서울특별시,강남구,역삼동,화이트티타늄,2025-10-26
당근마켓,1gkt57kpb8ao,1050000.0,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B015%ED%94%84%EB%A1%9C-1%ED%85%8C%EB%9D%BC-%EC%95%A0%EC%BC%80%ED%94%8C-2%EB%8C%80-2%EB%8C%80-%ED%95%9C%EB%B2%88%EC%97%90-%EA%B5%AC%EC%9E%85%EC%8B%9C-%ED%95%A0%EC%9D%B8-1gkt57kpb8ao/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035,아이폰 15 프로,아이폰15프로 1테라 애케플 2대 (2대 한번에 구입시 할인),,서울특별시,강남구,역삼동,,2025-10-26
당근마켓,4vwsp1o1s6gx,650000.0,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B0-15-pro-%EB%B8%94%EB%9E%99-4vwsp1o1s6gx/?in=%EC%84%9C%EC%B4%88%EB%8F%99-6128,아이폰 15 프로,아이폰 15 pro 블랙,,서울특별시,서초구,서초동,블랙티타늄,2025-10-26
당근마켓,x558jde3d1wb,850000.0,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B015-pro-%ED%99%94%EC%9D%B4%ED%8A%B8-%ED%8B%B0%ED%83%80%EB%8A%84-512-%EC%9E%90%EA%B8%89%EC%A0%9C-x558jde3d1wb/?in=%EB%B0%98%ED%8F%AC%EB%8F%99-6126,아이폰 15 프로,아이폰15 Pro 화이트 티타늄 512 자급제,512.0,서울특별시,서초구,반포동,화이트티타늄,2025-10-26
당근마켓,vq7sfebskicu,870000.0,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B015%ED%94%84%EB%A1%9C-512gb-%EB%B8%94%EB%9E%99%ED%8B%B0%ED%83%80%EB%8A%84-s%EA%B8%89-vq7sfebskicu/?in=%EC%9E%A0%EC%8B%A4%EB%8F%99-6188,아이폰 15 프로,아이폰15프로 512gb 블랙티타늄 s급,512.0,서울특별시,송파구,잠실동,블랙티타늄,2025-10-26
당근마켓,qyk6gs46rryt,800000.0,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B0-15-pro-%EB%B8%94%EB%A3%A8-%ED%8B%B0%ED%83%80%EB%8A%84-256-qyk6gs46rryt/?in=%EC%9E%A0%EC%8B%A4%EB%8F%99-6188,아이폰 15 프로,아이폰 15 Pro 블루 티타늄 256,256.0,서울특별시,송파구,잠실동,블루티타늄,2025-10-26
당근마켓,v5dvxy34s2pf,900000.0,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B0-15-pro-256gb-%ED%99%94%EC%9D%B4%ED%8A%B8-%ED%8B%B0%ED%83%80%EB%8A%84-%EB%A6%AC%ED%8D%BC-%ED%9B%84-%EB%AF%B8%EC%82%AC%EC%9A%A9-%EC%A0%9C%ED%92%88-v5dvxy34s2pf/?in=%EC%B2%9C%ED%98%B8%EB%8F%99-6044,아이폰 15 프로,아이폰 15 Pro 256GB 화이트 티타늄 리퍼 후 미사용 제품,256.0,서울특별시,강동구,천호동,화이트티타늄,2025-10-26
당근마켓,ebmhozzu2gr1,1000000.0,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B0-15-%ED%94%84%EB%A1%9C-256-%EB%A6%AC%ED%8D%BC-%ED%8C%90%EB%A7%A4%ED%95%A9%EB%8B%88%EB%8B%A4-ebmhozzu2gr1/?in=%ED%96%89%EB%8B%B9%EB%8F%99-6143,아이폰 15 프로,아이폰 15 프로 256 리퍼 판매합니다,256.0,서울특별시,성동구,행당동,,2025-10-26
당근마켓,bdu7sweb1hma,723000.0,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B0-15-pro-%EC%8B%A4%EB%B2%84-128gb-bdu7sweb1hma/?in=%EC%9D%B4%ED%83%9C%EC%9B%90%EB%8F%99-6245,아이폰 15 프로,아이폰 15 Pro 실버 128GB,128.0,서울특별시,용산구,이태원동,,2025-10-26
당근마켓,7fh4zv9dpevr,750000.0,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B0-15-pro-128g-%ED%99%94%EC%9D%B4%ED%8A%B8%ED%8B%B0%ED%83%80%EB%8A%84-7fh4zv9dpevr/?in=%EC%9D%B4%EB%AC%B8%EB%8F%99-6084,아이폰 15 프로,아이폰 15 Pro 128g 화이트티타늄,128.0,서울특별시,동대문구,이문동,화이트티타늄,2025-10-26
