플랫폼명,게시글_ID,가격,URL,모델명,제목,용량,시도,시군구,동읍면,색상,작성일
당근마켓,rq5qo9uomoj9,830000.0,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B0-15%ED%94%84%EB%A1%9C-rq5qo9uomoj9/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032,아이폰 15 프로,아이폰 15프로,,서울특별시,강남구,대치동,,2025-11-07
당근마켓,u7v4s1ghbu5t,750000.0,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B0-15-%ED%94%84%EB%A1%9C-%EB%82%B4%EC%B6%94%EB%9F%B4-%ED%8B%B0%ED%83%80%EB%8A%84-128gb-u7v4s1ghbu5t/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032,아이폰 15 프로,아이폰 15 프로 내추럴 티타늄 128gb,128.0,서울특별시,강남구,대치동,내추럴티타늄,2025-11-07
당근마켓,ns9wtc5ug9ps,750000.0,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B0-15pro-256gb-%ED%99%94%EC%9D%B4%ED%8A%B8-ns9wtc5ug9ps/?in=%EC%84%9C%EC%B4%88%EB%8F%99-6128,아이폰 15 프로,아이폰 15pro 256GB 화이트,256.0,서울특별시,서초구,서초동,화이트티타늄,2025-11-07
당근마켓,ugg1sh1ocx3q,790000.0,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B0-15pro-128-ugg1sh1ocx3q/?in=%EC%9E%A0%EC%8B%A4%EB%8F%99-6188,아이폰 15 프로,아이폰 15Pro 128,128.0,서울특별시,송파구,잠실동,,2025-11-07
당근마켓,kvzedjodvvnj,800000.0,https://www.daangn.com/kr/buy-sell/%EA%B8%89%EC%B2%98-%EC%95%84%EC%9D%B4%ED%8F%B0-15%ED%94%84%EB%A1%9C-256-%ED%99%94%EC%9D%B4%ED%8A%B8-89-kvzedjodvvnj/?in=%EC%9D%B4%ED%83%9C%EC%9B%90%EB%8F%99-6245,아이폰 15 프로,[급처]아이폰 15프로 256 화이트 89%,256.0,서울특별시,용산구,이태원동,화이트티타늄,2025-11-07
당근마켓,yczk4f4sz3ez,1173000.0,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B0-15-pro-1tb-%ED%99%94%EC%9D%B4%ED%8A%B8-yczk4f4sz3ez/?in=%ED%95%9C%EB%82%A8%EB%8F%99-50,아이폰 15 프로,아이폰 15 Pro 1TB 화이트,1024.0,서울특별시,용산구,한남동,화이트티타늄,2025-11-07
당근마켓,pzrwfgrannyr,750000.0,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B0-15-pro-%EB%84%A4%EC%B6%94%EB%9F%B4%ED%8B%B0%ED%83%80%EB%8A%84-256g-pzrwfgrannyr/?in=%EB%B6%88%EA%B4%91%EB%8F%99-6255,아이폰 15 프로,아이폰 15 Pro 네추럴티타늄 256g,256.0,서울특별시,은평구,불광동,내추럴티타늄,2025-11-07
당근마켓,1xfb61c2ctx9,900000.0,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B0-15%ED%94%84%EB%A1%9C-%ED%99%94%EC%9D%B4%ED%8A%B8-512g-%EC%95%A0%EC%BC%80%ED%94%8C-26%EB%85%84-4%EC%9B%94%EA%B9%8C%EC%A7%80-1xfb61c2ctx9/?in=%EC%84%9C%EA%B5%90%EB%8F%99-230,아이폰 15 프로,아이폰 15프로 화이트 512G 애케플 26년 4월까지,512.0,서울특별시,마포구,서교동,화이트티타늄,2025-11-07
당근마켓,z3ye1ipgzanj,890000.0,https://www.daangn.com/kr/buy-sell/%EB%A6%AC%ED%8D%BC%EC%83%88%EC%A0%9C%ED%92%88-%EC%95%84%EC%9D%B4%ED%8F%B0-15-pro-%EB%82%B4%EC%B8%84%EB%9F%B4-256gb-%EB%AF%B8%EC%82%AC%EC%9A%A9-z3ye1ipgzanj/?in=%EA%B0%80%EC%82%B0%EB%8F%99-295,아이폰 15 프로,(리퍼새제품)아이폰 15 Pro 내츄럴 256GB 미사용,256.0,서울특별시,금천구,가산동,내추럴티타늄,2025-11-07
당근마켓,e44wrni95d79,750000.0,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B015%ED%94%84%EB%A1%9C-256gb-%ED%99%94%EC%9D%B4%ED%8A%B8-%EC%9E%90%EA%B8%89%EC%A0%9C-%ED%8C%9D%EB%8B%88%EB%8B%A4-e44wrni95d79/?in=%EB%8F%85%EC%82%B0%EB%8F%99-6070,아이폰 15 프로,아이폰15프로 256gb 화이트 자급제 팝니다,256.0,서울특별시,금천구,독산동,화이트티타늄,2025-11-07
