플랫폼명,게시글_ID,가격,URL,모델명,제목,용량,시도,시군구,동읍면,색상,작성일
당근마켓,u6godkswquxn,320000,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B0-14-128-%EB%B8%94%EB%9E%99-u6godkswquxn/?in=%EB%B4%89%EC%B2%9C%EB%8F%99-6058,아이폰 14,아이폰 14 128 블랙,128.0,서울특별시,관악구,봉천동,,2025-11-09
당근마켓,cuv5et7e641b,380000,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B014-cuv5et7e641b/?in=%EC%83%81%EA%B3%84%EB%8F%99-6073,아이폰 14,아이폰14,,서울특별시,노원구,상계동,,2025-11-09
