플랫폼명,게시글_ID,가격,URL,모델명,제목,용량,시도,시군구,동읍면,색상,작성일
당근마켓,3w7hebsnq859,530000.0,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B0-14-pro-128gb-%EC%8A%A4%ED%8E%98%EC%9D%B4%EC%8A%A4%EA%B7%B8%EB%A0%88%EC%9D%B4-3w7hebsnq859/?in=%ED%99%A9%ED%95%99%EB%8F%99-34,아이폰 14 프로,아이폰 14 Pro 128GB 스페이스그레이,128.0,서울특별시,중구,황학동,,2025-10-22
당근마켓,bdbgbxyo3ud2,630000.0,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B0-14-pro-%EB%B8%94%EB%9E%99-256gb-bdbgbxyo3ud2/?in=%EC%9E%A5%EC%95%88%EB%8F%99-6085,아이폰 14 프로,아이폰 14 pro 블랙 256GB,256.0,서울특별시,동대문구,장안동,스페이스 블랙,2025-10-22
당근마켓,zu44ajfzpmak,650000.0,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B0-14-pro-%EC%8B%A4%EB%B2%84-256-s%EA%B8%89-%ED%92%80%EB%B0%95-zu44ajfzpmak/?in=%EC%83%81%EB%B4%89%EB%8F%99-6409,아이폰 14 프로,아이폰 14 Pro 실버 256 S급 풀박,256.0,서울특별시,중랑구,상봉동,실버,2025-10-22
당근마켓,8mt2123gfwbu,650000.0,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B0-14pro-256g-%EC%8A%A4%ED%8E%98%EC%9D%B4%EC%8A%A4-%EB%B8%94%EB%9E%99-%ED%92%80%EB%B0%95%EC%8A%A4-8mt2123gfwbu/?in=%EB%B6%88%EA%B4%91%EB%8F%99-6255,아이폰 14 프로,아이폰 14Pro 256g 스페이스 블랙(풀박스),256.0,서울특별시,은평구,불광동,스페이스 블랙,2025-10-22
당근마켓,rpnkth7c1smt,600000.0,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B0-14%ED%94%84%EB%A1%9C-256-%EB%94%A5%ED%8D%BC%ED%94%8C-%EC%95%A1%EC%A0%95-%EB%B0%B0%ED%84%B0%EB%A6%AC-%EC%B5%9C%EC%8B%A0%EA%B5%90%EC%B2%B4-rpnkth7c1smt/?in=%ED%95%A9%EC%A0%95%EB%8F%99-231,아이폰 14 프로,아이폰 14프로 256 딥퍼플 (액정/배터리 최신교체),256.0,서울특별시,마포구,합정동,딥퍼플,2025-10-22
당근마켓,obgoktwk1gdz,650000.0,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B0-14pro-256g-%EC%8A%A4%ED%8E%98%EC%9D%B4%EC%8A%A4-%EB%B8%94%EB%9E%99-%ED%92%80%EB%B0%95%EC%8A%A4-obgoktwk1gdz/?in=%EC%84%9C%EA%B5%90%EB%8F%99-230,아이폰 14 프로,아이폰 14Pro 256g 스페이스 블랙(풀박스),256.0,서울특별시,마포구,서교동,스페이스 블랙,2025-10-22
당근마켓,k17o6ubbn41d,360000.0,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B0-14-%ED%94%84%EB%A1%9C-256-%EB%B0%B0%ED%84%B0%EB%A6%AC-84-%EC%95%A1%EC%A0%95%EA%B9%A8%EC%A7%90-k17o6ubbn41d/?in=%EB%8B%B9%EC%82%B0%EB%8F%99-6193,아이폰 14 프로,아이폰 14 프로 256 배터리 84% 액정깨짐,256.0,서울특별시,영등포구,당산동,,2025-10-22
당근마켓,6phujt9b2yvj,510000.0,https://www.daangn.com/kr/buy-sell/%EC%83%81%ED%83%9C%EC%A2%8B%EC%9D%80-%EC%95%84%EC%9D%B4%ED%8F%B014%ED%94%84%EB%A1%9C-%EC%A7%84%EC%A7%9C-%EA%B8%89%EC%B2%98-%ED%95%A9%EB%8B%88%EB%8B%A4-6phujt9b2yvj/?in=%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99-6088,아이폰 14 프로,상태좋은 아이폰14프로 진짜 급처 합니다..,,서울특별시,동작구,노량진동,,2025-10-22
당근마켓,16t9arotvg5c,530000.0,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B0-14-pro-128gb-%EB%94%A5%ED%8D%BC%ED%94%8C-%ED%92%80%EB%B0%95%EC%8A%A4-16t9arotvg5c/?in=%EC%82%AC%EB%8B%B9%EB%8F%99-6091,아이폰 14 프로,아이폰 14 Pro 128GB 딥퍼플 풀박스,128.0,서울특별시,동작구,사당동,딥퍼플,2025-10-22
당근마켓,f9v6titugofg,550000.0,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B0-14-pro-%EB%94%A5%ED%8D%BC%ED%94%8C-128gb-f9v6titugofg/?in=%EC%8B%A0%EB%A6%BC%EB%8F%99-355,아이폰 14 프로,아이폰 14 Pro 딥퍼플 (128GB),128.0,서울특별시,관악구,신림동,딥퍼플,2025-10-22
당근마켓,mng9k5copk2o,580000.0,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B014%ED%94%84%EB%A1%9C-128%EA%B8%B0%EA%B0%80-%EC%A0%95%EC%83%81%ED%95%B4%EC%A7%80-%ED%8F%B0-%ED%8C%9D%EB%8B%88%EB%8B%A4-mng9k5copk2o/?in=%EB%B4%89%EC%B2%9C%EB%8F%99-6058,아이폰 14 프로,아이폰14프로 128기가 정상해지 폰 팝니다,128.0,서울특별시,관악구,봉천동,,2025-10-22
당근마켓,5rhewtcsnsof,630000.0,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B0-14%ED%94%84%EB%A1%9C-%EC%8B%A4%EB%B2%84-256-5rhewtcsnsof/?in=%EB%8F%85%EC%82%B0%EB%8F%99-6070,아이폰 14 프로,아이폰 14프로 실버 256,256.0,서울특별시,금천구,독산동,실버,2025-10-22
당근마켓,522sto1djkt5,600000.0,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B0-14-%ED%94%84%EB%A1%9C-%EC%8B%A4%EB%B2%84-%ED%92%80%EB%B0%95%EC%8A%A4-%EB%B0%B0%ED%84%B0%EB%A6%AC100-522sto1djkt5/?in=%EA%B5%AC%EB%A1%9C%EB%8F%99-6064,아이폰 14 프로,아이폰 14 프로 실버 풀박스(배터리100),,서울특별시,구로구,구로동,실버,2025-10-22
당근마켓,kdocrh97wft6,650000.0,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B0-14-pro-%ED%8D%BC%ED%94%8C-256g-%EC%B9%B4%EB%A9%94%EB%9D%BC-%EB%AC%B4%EC%9D%8C-kdocrh97wft6/?in=%ED%99%94%EA%B3%A1%EB%8F%99-6057,아이폰 14 프로,아이폰 14 Pro 퍼플 256G 카메라 무음,256.0,서울특별시,강서구,화곡동,딥퍼플,2025-10-22
